customer_id,join_date,home_city,home_country,home_lat,home_lon,age,segment,baseline_risk
1559,2025-06-14 23:35:41.064194,Mexico City,MX,19.432608,-99.133209,68,Mass,0.08523843299429278
1560,2025-04-19 03:31:07.064194,Calgary,CA,51.044733,-114.071883,62,Mass,0.01
1561,2025-01-19 07:49:34.064194,Toronto,CA,43.65107,-79.347015,71,Mass,0.07759397717667313
1562,2025-07-15 05:51:21.064194,Vancouver,CA,49.282729,-123.120738,23,Mass,0.08781194316126743
1563,2024-12-02 10:54:08.064194,San Francisco,US,37.774929,-122.419418,42,Mass,0.16267772954515727
1564,2025-08-03 05:19:42.064194,Mexico City,MX,19.432608,-99.133209,68,Mass,0.11659549412998466
1565,2024-11-27 07:32:43.064194,Toronto,CA,43.65107,-79.347015,70,Affluent,0.18273095996187508
1566,2025-01-02 21:54:13.064194,Chicago,US,41.878113,-87.629799,20,Student,0.01
1567,2025-02-16 09:50:14.064194,Mexico City,MX,19.432608,-99.133209,68,Mass,0.16358960884292514
1568,2025-04-25 22:35:36.064194,Mexico City,MX,19.432608,-99.133209,63,Mass,0.01
1569,2025-07-26 16:11:55.064194,Vancouver,CA,49.282729,-123.120738,73,Mass,0.13789448118736833
1570,2025-04-16 12:33:48.064194,London,UK,51.507351,-0.127758,37,Senior,0.20969811216780193
1571,2025-02-19 01:45:18.064194,San Francisco,US,37.774929,-122.419418,52,Mass,0.06034807593722179
1572,2024-12-01 03:34:54.064194,Calgary,CA,51.044733,-114.071883,25,Mass,0.19092859804075646
1573,2025-02-05 18:35:57.064194,San Francisco,US,37.774929,-122.419418,70,Mass,0.15188885271304886
1574,2025-08-19 00:40:52.064194,San Francisco,US,37.774929,-122.419418,19,Affluent,0.054328860424015676
1575,2025-05-07 05:45:18.064194,Toronto,CA,43.65107,-79.347015,72,Mass,0.07617390289717496
1576,2025-01-11 02:16:39.064194,Calgary,CA,51.044733,-114.071883,40,Senior,0.06494117833674376
1577,2025-03-26 21:31:04.064194,San Francisco,US,37.774929,-122.419418,73,Mass,0.01
1578,2025-02-06 07:42:31.064194,Chicago,US,41.878113,-87.629799,67,Mass,0.14753829305580504
1579,2024-12-15 05:20:16.064194,Calgary,CA,51.044733,-114.071883,63,Affluent,0.028296683878912543
1580,2025-04-03 05:36:02.064194,Vancouver,CA,49.282729,-123.120738,25,Affluent,0.10157327628642912
1581,2024-12-10 00:22:58.064194,Paris,FR,48.856613,2.352222,63,Mass,0.13703090832042145
1582,2025-06-22 05:45:32.064194,Vancouver,CA,49.282729,-123.120738,52,Mass,0.1551716027334268
1583,2025-09-07 12:22:49.064194,London,UK,51.507351,-0.127758,63,Mass,0.018283279396452468
1584,2025-07-06 10:20:38.064194,Calgary,CA,51.044733,-114.071883,35,Mass,0.13340523151047884
1585,2025-02-23 22:08:33.064194,San Francisco,US,37.774929,-122.419418,62,Student,0.07746849511854585
1586,2025-07-23 04:43:13.064194,Calgary,CA,51.044733,-114.071883,45,Senior,0.010511614782538703
1587,2025-07-16 10:40:51.064194,Mexico City,MX,19.432608,-99.133209,18,Mass,0.21246126358905548
1588,2025-06-02 16:02:23.064194,London,UK,51.507351,-0.127758,30,Senior,0.09900149197090428
1589,2025-04-25 09:32:26.064194,New York,US,40.712776,-74.005974,28,Mass,0.03752241662104335
1590,2024-12-28 08:14:49.064194,London,UK,51.507351,-0.127758,28,Mass,0.027359893185921552
1591,2025-07-29 13:33:48.064194,London,UK,51.507351,-0.127758,59,Affluent,0.08128700304234623
1592,2025-01-04 00:44:32.064194,London,UK,51.507351,-0.127758,64,Mass,0.03306644470209902
1593,2025-05-06 06:52:29.064194,Vancouver,CA,49.282729,-123.120738,29,Senior,0.08162539441908404
1594,2025-03-20 05:01:04.064194,London,UK,51.507351,-0.127758,39,Mass,0.046402399369384756
1595,2025-06-04 20:07:33.064194,Calgary,CA,51.044733,-114.071883,41,Affluent,0.15811769872656534
1596,2025-08-20 13:24:36.064194,Paris,FR,48.856613,2.352222,25,Student,0.065221200310497
1597,2025-02-14 03:53:38.064194,San Francisco,US,37.774929,-122.419418,23,Affluent,0.20329311205994177
1598,2025-06-23 20:07:02.064194,San Francisco,US,37.774929,-122.419418,64,Mass,0.053199771668246056
1599,2025-02-12 14:50:59.064194,Montreal,CA,45.501689,-73.567256,72,Affluent,0.18009465068252034
1600,2025-09-19 15:41:10.064194,Toronto,CA,43.65107,-79.347015,47,Affluent,0.04466610316403865
1601,2025-05-05 00:53:02.064194,New York,US,40.712776,-74.005974,64,Mass,0.08003196982891364
1602,2025-08-12 07:36:51.064194,Chicago,US,41.878113,-87.629799,68,Mass,0.01
1603,2025-05-31 23:38:44.064194,New York,US,40.712776,-74.005974,74,Mass,0.09314194536398711
1604,2025-03-08 20:12:47.064194,Mexico City,MX,19.432608,-99.133209,66,Affluent,0.02089816625575329
1605,2024-12-11 23:20:22.064194,Toronto,CA,43.65107,-79.347015,40,Mass,0.09761451023522526
1606,2025-02-02 22:32:57.064194,Paris,FR,48.856613,2.352222,47,Mass,0.01
1607,2025-02-05 10:15:36.064194,Vancouver,CA,49.282729,-123.120738,25,Mass,0.08799339947413731
1608,2025-04-02 21:20:53.064194,New York,US,40.712776,-74.005974,71,Mass,0.1516081428425189
1609,2024-12-03 20:02:26.064194,Paris,FR,48.856613,2.352222,45,Mass,0.01
1610,2024-12-23 17:22:43.064194,San Francisco,US,37.774929,-122.419418,52,Student,0.1844847990203628
1611,2025-01-15 02:26:52.064194,Mexico City,MX,19.432608,-99.133209,67,Mass,0.17856552242600177
1612,2025-04-05 04:55:12.064194,Calgary,CA,51.044733,-114.071883,38,Mass,0.07732185114223808
1613,2025-02-03 14:10:40.064194,New York,US,40.712776,-74.005974,30,Student,0.09899146044432874
1614,2024-11-28 12:29:06.064194,Montreal,CA,45.501689,-73.567256,23,Mass,0.01212981363116969
1615,2025-03-19 17:27:06.064194,Chicago,US,41.878113,-87.629799,22,Mass,0.01
1616,2025-06-17 20:19:09.064194,Toronto,CA,43.65107,-79.347015,53,Mass,0.044508626867209605
1617,2025-09-10 11:05:46.064194,Vancouver,CA,49.282729,-123.120738,59,Affluent,0.2565487179588669
1618,2025-05-27 14:35:22.064194,Chicago,US,41.878113,-87.629799,23,Mass,0.01
1619,2025-08-26 18:35:44.064194,Vancouver,CA,49.282729,-123.120738,73,Mass,0.13540541342173207
1620,2024-12-13 20:26:17.064194,Calgary,CA,51.044733,-114.071883,30,Mass,0.13282085857538495
1621,2025-07-27 22:38:36.064194,Montreal,CA,45.501689,-73.567256,64,Mass,0.12854541031264785
1622,2025-01-26 13:24:11.064194,Toronto,CA,43.65107,-79.347015,44,Mass,0.09694089203284867
1623,2025-01-22 02:54:11.064194,Chicago,US,41.878113,-87.629799,38,Student,0.14611629732721576
1624,2025-01-09 21:25:26.064194,San Francisco,US,37.774929,-122.419418,56,Student,0.05645397011126975
1625,2025-06-12 16:39:09.064194,London,UK,51.507351,-0.127758,53,Mass,0.10856380418866868
1626,2025-06-13 03:28:29.064194,Montreal,CA,45.501689,-73.567256,58,Mass,0.06676207856960334
1627,2024-12-04 11:14:06.064194,San Francisco,US,37.774929,-122.419418,71,Mass,0.027902527861740772
1628,2025-03-12 14:29:59.064194,Chicago,US,41.878113,-87.629799,35,Mass,0.09749800262529956
1629,2025-05-01 14:42:50.064194,New York,US,40.712776,-74.005974,42,Mass,0.07132861062463551
1630,2025-05-07 19:20:39.064194,Paris,FR,48.856613,2.352222,58,Senior,0.035070500659805645
1631,2025-04-27 04:44:18.064194,Toronto,CA,43.65107,-79.347015,61,Affluent,0.10429383412874879
1632,2025-09-11 19:38:23.064194,New York,US,40.712776,-74.005974,29,Student,0.13695471175323976
1633,2025-07-01 14:52:22.064194,San Francisco,US,37.774929,-122.419418,56,Mass,0.2019567123329914
1634,2025-05-11 13:38:55.064194,Mexico City,MX,19.432608,-99.133209,28,Affluent,0.16080003087230071
1635,2025-05-25 02:13:49.064194,Calgary,CA,51.044733,-114.071883,66,Mass,0.19264336479229927
1636,2025-05-06 06:58:24.064194,London,UK,51.507351,-0.127758,29,Senior,0.1046039130086679
1637,2025-07-30 00:21:15.064194,Toronto,CA,43.65107,-79.347015,67,Mass,0.1855040521332478
1638,2025-01-06 01:49:45.064194,Calgary,CA,51.044733,-114.071883,29,Mass,0.06414207381823508
1639,2025-04-05 15:16:03.064194,Vancouver,CA,49.282729,-123.120738,46,Mass,0.03660867433657865
1640,2025-06-07 17:35:17.064194,Paris,FR,48.856613,2.352222,29,Student,0.016357809343918325
1641,2025-07-17 16:37:37.064194,Mexico City,MX,19.432608,-99.133209,30,Mass,0.037485724937275935
1642,2025-04-05 17:48:44.064194,Vancouver,CA,49.282729,-123.120738,57,Student,0.08256460462284233
1643,2025-01-18 05:34:40.064194,Toronto,CA,43.65107,-79.347015,28,Affluent,0.10203078575457009
1644,2025-03-21 11:48:19.064194,Calgary,CA,51.044733,-114.071883,19,Mass,0.13619452290085016
1645,2025-01-03 04:20:08.064194,New York,US,40.712776,-74.005974,32,Mass,0.22190803379131102
1646,2025-04-24 23:38:05.064194,San Francisco,US,37.774929,-122.419418,73,Student,0.18310065094539696
1647,2025-06-03 07:34:42.064194,San Francisco,US,37.774929,-122.419418,74,Mass,0.05318117489626199
1648,2025-02-15 16:10:09.064194,London,UK,51.507351,-0.127758,58,Mass,0.09695359430311563
1649,2025-03-30 10:34:03.064194,Paris,FR,48.856613,2.352222,37,Mass,0.06634869188932577
1650,2025-03-07 08:49:53.064194,Vancouver,CA,49.282729,-123.120738,58,Student,0.10196248932491127
1651,2024-11-30 19:36:24.064194,Paris,FR,48.856613,2.352222,26,Mass,0.047721576536050046
1652,2025-04-13 14:05:48.064194,Paris,FR,48.856613,2.352222,23,Mass,0.21721227791770376
1653,2025-06-04 12:43:12.064194,New York,US,40.712776,-74.005974,40,Student,0.01
1654,2025-01-04 23:22:35.064194,Chicago,US,41.878113,-87.629799,74,Affluent,0.10109738077302491
1655,2025-04-03 21:21:35.064194,London,UK,51.507351,-0.127758,63,Mass,0.09678498437704969
1656,2025-02-12 12:39:18.064194,San Francisco,US,37.774929,-122.419418,21,Mass,0.01
1657,2024-12-02 09:14:08.064194,Vancouver,CA,49.282729,-123.120738,69,Mass,0.14346988660144014
1658,2025-07-02 04:36:00.064194,Calgary,CA,51.044733,-114.071883,72,Mass,0.10796351850004206
1659,2025-01-15 07:44:22.064194,New York,US,40.712776,-74.005974,31,Affluent,0.16285637983662732
1660,2025-09-03 21:48:52.064194,Paris,FR,48.856613,2.352222,24,Mass,0.01
1661,2025-05-22 05:10:21.064194,London,UK,51.507351,-0.127758,69,Student,0.14351392940332083
1662,2024-12-19 03:34:02.064194,San Francisco,US,37.774929,-122.419418,21,Mass,0.1607322823015134
1663,2025-07-16 20:09:53.064194,Vancouver,CA,49.282729,-123.120738,21,Mass,0.08912252116883965
1664,2024-12-12 04:30:52.064194,San Francisco,US,37.774929,-122.419418,34,Affluent,0.01
1665,2025-04-30 16:51:42.064194,Paris,FR,48.856613,2.352222,47,Mass,0.02749720100482235
1666,2024-12-08 20:26:15.064194,Chicago,US,41.878113,-87.629799,35,Mass,0.20063078065558287
1667,2025-07-06 16:54:52.064194,Calgary,CA,51.044733,-114.071883,54,Mass,0.07560272280258354
1668,2025-04-07 23:08:42.064194,Montreal,CA,45.501689,-73.567256,51,Affluent,0.09428916042861302
1669,2025-08-07 19:30:12.064194,New York,US,40.712776,-74.005974,43,Senior,0.1733058480761912
1670,2024-12-26 14:12:54.064194,Chicago,US,41.878113,-87.629799,52,Mass,0.08128501144194751
1671,2025-06-25 02:36:00.064194,Chicago,US,41.878113,-87.629799,21,Senior,0.09318724640932853
1672,2025-06-04 10:00:21.064194,Mexico City,MX,19.432608,-99.133209,19,Student,0.18321983822154111
1673,2025-09-07 06:42:14.064194,Calgary,CA,51.044733,-114.071883,40,Mass,0.02931413240769859
1674,2025-08-08 12:58:35.064194,Vancouver,CA,49.282729,-123.120738,33,Mass,0.04436425865174945
1675,2025-08-15 08:59:02.064194,Toronto,CA,43.65107,-79.347015,37,Mass,0.07543334944093054
1676,2025-03-09 11:49:07.064194,Toronto,CA,43.65107,-79.347015,28,Senior,0.07595076852834116
1677,2025-08-20 02:33:46.064194,London,UK,51.507351,-0.127758,37,Mass,0.06569333789869597
1678,2025-03-04 19:56:16.064194,Mexico City,MX,19.432608,-99.133209,36,Affluent,0.017240829917090625
1679,2025-05-17 15:29:59.064194,Toronto,CA,43.65107,-79.347015,44,Senior,0.05663225468644948
1680,2025-07-05 09:12:53.064194,New York,US,40.712776,-74.005974,68,Senior,0.07073032415480673
1681,2025-06-15 02:52:04.064194,Montreal,CA,45.501689,-73.567256,53,Affluent,0.11999111234518414
1682,2025-07-29 01:12:13.064194,Calgary,CA,51.044733,-114.071883,61,Student,0.010627040042461608
1683,2025-01-30 09:12:44.064194,Paris,FR,48.856613,2.352222,41,Senior,0.14680702886056124
1684,2025-03-21 09:17:50.064194,Chicago,US,41.878113,-87.629799,33,Mass,0.03444478516707704
1685,2024-12-08 11:58:49.064194,Montreal,CA,45.501689,-73.567256,63,Affluent,0.03171625727409265
1686,2025-06-28 12:33:49.064194,Chicago,US,41.878113,-87.629799,22,Affluent,0.18386811550476506
1687,2025-02-17 11:29:09.064194,Calgary,CA,51.044733,-114.071883,66,Student,0.037082866164148104
1688,2025-04-22 07:45:59.064194,New York,US,40.712776,-74.005974,73,Mass,0.11516108211812569
1689,2025-01-23 03:25:54.064194,Montreal,CA,45.501689,-73.567256,30,Senior,0.050930734286927085
1690,2025-07-27 12:29:48.064194,San Francisco,US,37.774929,-122.419418,20,Affluent,0.0595674780856565
1691,2025-08-11 09:06:01.064194,Montreal,CA,45.501689,-73.567256,40,Senior,0.01
1692,2025-05-25 17:50:38.064194,San Francisco,US,37.774929,-122.419418,47,Senior,0.05707809064746735
1693,2025-01-07 14:24:17.064194,London,UK,51.507351,-0.127758,66,Mass,0.0857274851580979
1694,2025-02-01 07:29:04.064194,Toronto,CA,43.65107,-79.347015,24,Affluent,0.09676094514981358
1695,2025-06-28 16:28:37.064194,London,UK,51.507351,-0.127758,19,Student,0.05021309968106238
1696,2025-03-07 21:41:58.064194,San Francisco,US,37.774929,-122.419418,48,Affluent,0.19913908616025755
1697,2025-06-19 11:13:19.064194,Chicago,US,41.878113,-87.629799,32,Mass,0.07299642059016703
1698,2025-09-02 18:11:55.064194,New York,US,40.712776,-74.005974,53,Mass,0.01
1699,2025-01-27 13:44:19.064194,London,UK,51.507351,-0.127758,18,Mass,0.08665616518866369
1700,2025-02-23 10:47:39.064194,New York,US,40.712776,-74.005974,70,Mass,0.1249819421770777
1701,2025-08-06 22:00:15.064194,Calgary,CA,51.044733,-114.071883,30,Senior,0.03994910218948644
1702,2025-08-10 02:53:12.064194,Vancouver,CA,49.282729,-123.120738,35,Affluent,0.12463984771155287
1703,2025-06-14 06:28:56.064194,San Francisco,US,37.774929,-122.419418,67,Senior,0.19717344381887833
1704,2025-04-21 05:46:01.064194,Calgary,CA,51.044733,-114.071883,41,Mass,0.01
1705,2025-01-08 00:45:19.064194,London,UK,51.507351,-0.127758,47,Mass,0.11276755841186302
1706,2025-07-08 18:08:04.064194,Vancouver,CA,49.282729,-123.120738,22,Mass,0.01
1707,2025-04-24 05:37:05.064194,Chicago,US,41.878113,-87.629799,30,Mass,0.11462568328375358
1708,2025-08-28 21:27:21.064194,Calgary,CA,51.044733,-114.071883,70,Mass,0.08446613675433946
1709,2025-02-23 11:01:02.064194,Paris,FR,48.856613,2.352222,73,Mass,0.01
1710,2025-02-20 11:13:48.064194,Montreal,CA,45.501689,-73.567256,42,Mass,0.1787271668512972
1711,2025-04-14 05:38:28.064194,Chicago,US,41.878113,-87.629799,56,Mass,0.01
1712,2025-06-21 03:33:41.064194,San Francisco,US,37.774929,-122.419418,62,Affluent,0.057678578059944655
1713,2025-07-29 08:51:02.064194,Vancouver,CA,49.282729,-123.120738,46,Affluent,0.14002783786847273
1714,2025-07-03 12:15:52.064194,London,UK,51.507351,-0.127758,64,Affluent,0.17336202488024938
1715,2025-07-28 02:58:50.064194,Mexico City,MX,19.432608,-99.133209,40,Affluent,0.01
1716,2025-03-01 23:42:20.064194,New York,US,40.712776,-74.005974,64,Affluent,0.033903797111602824
1717,2025-05-02 04:07:51.064194,Paris,FR,48.856613,2.352222,65,Senior,0.012090544917620724
1718,2025-07-31 04:44:57.064194,New York,US,40.712776,-74.005974,47,Mass,0.09518658925395473
1719,2024-12-02 11:17:10.064194,Toronto,CA,43.65107,-79.347015,19,Student,0.13318256913240245
1720,2025-05-03 04:46:24.064194,San Francisco,US,37.774929,-122.419418,42,Mass,0.204109430347583
1721,2025-08-30 13:38:54.064194,Montreal,CA,45.501689,-73.567256,64,Mass,0.13637958326815014
1722,2025-05-11 08:47:32.064194,Chicago,US,41.878113,-87.629799,62,Student,0.09343933161863406
1723,2024-12-26 17:27:36.064194,Montreal,CA,45.501689,-73.567256,54,Mass,0.10176999715313936
1724,2025-05-30 16:12:05.064194,San Francisco,US,37.774929,-122.419418,26,Student,0.08778926729613803
1725,2025-03-13 16:16:59.064194,New York,US,40.712776,-74.005974,40,Mass,0.010336699120333984
1726,2025-05-26 15:58:42.064194,Toronto,CA,43.65107,-79.347015,49,Mass,0.01
1727,2025-01-19 08:40:10.064194,San Francisco,US,37.774929,-122.419418,69,Mass,0.1563770855691315
1728,2025-01-01 01:21:50.064194,London,UK,51.507351,-0.127758,57,Mass,0.01
1729,2025-07-21 16:21:17.064194,Mexico City,MX,19.432608,-99.133209,45,Mass,0.20473658652754695
1730,2025-03-12 21:45:23.064194,New York,US,40.712776,-74.005974,62,Senior,0.0364408976972312
1731,2025-04-01 07:03:45.064194,London,UK,51.507351,-0.127758,36,Student,0.20797617884979097
1732,2025-05-04 20:45:04.064194,Chicago,US,41.878113,-87.629799,30,Mass,0.13292218581539075
1733,2025-08-07 17:53:59.064194,New York,US,40.712776,-74.005974,44,Mass,0.017437761419823672
1734,2025-08-13 09:21:20.064194,Montreal,CA,45.501689,-73.567256,29,Mass,0.1162037264768882
1735,2025-05-03 15:32:21.064194,Toronto,CA,43.65107,-79.347015,55,Student,0.10885398413642201
1736,2025-04-17 08:54:24.064194,Toronto,CA,43.65107,-79.347015,56,Student,0.01
1737,2025-07-17 21:42:05.064194,Chicago,US,41.878113,-87.629799,27,Student,0.18690644089539893
1738,2025-03-05 12:19:32.064194,Chicago,US,41.878113,-87.629799,61,Mass,0.015465693694638835
1739,2025-02-08 14:44:36.064194,Chicago,US,41.878113,-87.629799,61,Mass,0.06319493332582662
1740,2025-06-25 21:25:37.064194,Mexico City,MX,19.432608,-99.133209,65,Mass,0.09926630343795324
1741,2025-05-08 16:14:54.064194,New York,US,40.712776,-74.005974,23,Affluent,0.1805333930338415
1742,2025-08-27 19:38:07.064194,New York,US,40.712776,-74.005974,33,Mass,0.023809383423985184
1743,2025-02-07 07:54:52.064194,Vancouver,CA,49.282729,-123.120738,67,Affluent,0.13944289965905654
1744,2025-02-28 22:09:57.064194,London,UK,51.507351,-0.127758,48,Affluent,0.10674599344601782
1745,2024-12-01 04:20:44.064194,San Francisco,US,37.774929,-122.419418,60,Mass,0.11696852253167875
1746,2025-02-13 18:59:19.064194,Mexico City,MX,19.432608,-99.133209,22,Senior,0.16970527421849768
1747,2025-06-07 03:01:46.064194,Chicago,US,41.878113,-87.629799,66,Mass,0.08415058344078308
1748,2025-08-15 03:41:19.064194,Chicago,US,41.878113,-87.629799,53,Mass,0.01
1749,2025-06-28 07:56:20.064194,Toronto,CA,43.65107,-79.347015,20,Mass,0.01
1750,2025-09-08 19:27:34.064194,Mexico City,MX,19.432608,-99.133209,19,Mass,0.16403254929941435
1751,2025-04-30 08:42:00.064194,Calgary,CA,51.044733,-114.071883,36,Affluent,0.1215106827045285
1752,2025-05-22 10:28:11.064194,Montreal,CA,45.501689,-73.567256,22,Mass,0.21443609640387837
1753,2025-09-01 02:17:03.064194,Toronto,CA,43.65107,-79.347015,53,Mass,0.20797975178969424
1754,2025-09-10 17:06:06.064194,Mexico City,MX,19.432608,-99.133209,40,Mass,0.0632713177082086
1755,2025-08-26 05:07:55.064194,Paris,FR,48.856613,2.352222,68,Mass,0.14096794627089135
1756,2025-03-29 05:22:09.064194,San Francisco,US,37.774929,-122.419418,45,Affluent,0.08796762975790333
1757,2025-07-13 09:15:58.064194,Mexico City,MX,19.432608,-99.133209,34,Mass,0.10694195687798078
1758,2025-04-11 08:18:05.064194,San Francisco,US,37.774929,-122.419418,65,Senior,0.2357711009277456
1759,2025-08-21 21:34:26.064194,Montreal,CA,45.501689,-73.567256,44,Mass,0.041533183771874725
1760,2025-09-08 17:30:13.064194,New York,US,40.712776,-74.005974,43,Student,0.1198315366624855
1761,2025-09-07 01:35:05.064194,Montreal,CA,45.501689,-73.567256,68,Mass,0.01
1762,2025-09-06 21:23:01.064194,London,UK,51.507351,-0.127758,50,Mass,0.17030242286990097
1763,2025-04-26 01:07:57.064194,London,UK,51.507351,-0.127758,34,Mass,0.07137729700201878
1764,2025-03-19 13:50:16.064194,San Francisco,US,37.774929,-122.419418,51,Student,0.11554835256323544
1765,2024-11-29 08:23:19.064194,San Francisco,US,37.774929,-122.419418,58,Student,0.21219103132916167
1766,2025-01-01 18:22:05.064194,Toronto,CA,43.65107,-79.347015,71,Mass,0.05000312767975293
1767,2025-03-23 04:28:48.064194,Vancouver,CA,49.282729,-123.120738,35,Mass,0.09293614211750059
1768,2025-08-14 14:31:49.064194,Paris,FR,48.856613,2.352222,56,Mass,0.12077472414841452
1769,2025-08-24 10:48:10.064194,New York,US,40.712776,-74.005974,24,Affluent,0.01
1770,2025-04-16 14:44:31.064194,New York,US,40.712776,-74.005974,35,Mass,0.14792878894476003
1771,2025-09-08 19:59:05.064194,London,UK,51.507351,-0.127758,40,Mass,0.1429138991054854
1772,2025-03-20 19:44:19.064194,Chicago,US,41.878113,-87.629799,69,Senior,0.045301968056297534
1773,2024-11-27 01:23:15.064194,London,UK,51.507351,-0.127758,37,Mass,0.1820924414211675
1774,2025-09-12 13:55:16.064194,Toronto,CA,43.65107,-79.347015,45,Mass,0.06796013708085231
