transaction_id,customer_id,merchant_id,timestamp,amount,currency,channel,device,merchant_city,merchant_country,mcc,merchant_category,time_since_prev_sec,distance_from_prev_km,velocity_10m,amount_z_by_customer,hour,dow,is_night,baseline_risk,account_age_days,merchant_risk,home_city,home_country,is_fraud
15050,1237,177,2025-05-07 16:42:22.064194,738.4129481441317,EUR,POS,android,Toronto,CA,4789,Travel,1229362.0,547.9184608800983,1,1.8909447149062824,16,2,0,0.01,0,0.3,Mexico City,MX,1
16591,1237,555,2025-06-09 17:04:00.064194,140.09033355981717,CAD,POS,android,San Francisco,US,6011,ATM Cash,2852498.0,3646.6929494706687,1,0.44379563945816525,17,0,0,0.01,7,0.30570418565943147,Mexico City,MX,0
1351,1237,519,2025-06-29 14:25:52.064194,348.541388629142,CAD,ECOM,android,London,UK,5300,Wholesale Clubs,1718512.0,8616.434631301958,1,1.236382206645344,14,6,0,0.01,27,0.10023331172212646,Mexico City,MX,0
5955,1237,216,2025-07-30 14:29:27.064194,65.86871930527597,USD,ECOM,android,New York,US,5999,Misc Retail,2678615.0,5570.226616133887,1,-0.20852552720722622,14,2,0,0.01,58,0.08,Mexico City,MX,0
5349,1237,498,2025-08-14 21:44:15.064194,23.97670781758814,CAD,POS,android,New York,US,4121,Taxis,1322088.0,0.0,1,-1.0688769381333614,21,3,0,0.01,73,0.12217297440279351,Mexico City,MX,0
6351,1237,14,2025-08-15 09:00:24.064194,85.05418115147825,CAD,POS,android,Montreal,CA,5812,Restaurants,40569.0,533.690023207513,1,0.011846924450238728,9,4,0,0.01,73,0.17411809234778697,Mexico City,MX,0
18325,1237,45,2025-09-01 09:36:30.064194,115.08757110266193,EUR,ECOM,android,San Francisco,US,4812,Telecom,1470966.0,4084.2662883162984,1,0.27338702093723194,9,0,0,0.01,90,0.08,Mexico City,MX,0
3684,1237,465,2025-09-07 20:30:11.064194,22.069748492146303,CAD,ECOM,android,Mexico City,MX,4111,Transport,557621.0,3037.6029998560134,1,-1.1382628944618711,20,6,0,0.01,97,0.09612168475439149,Mexico City,MX,0
14793,1238,308,2025-03-27 05:17:05.064194,452.9521129591431,CAD,ATM,n/a,New York,US,4789,Travel,,,1,1.2932603164675742,5,3,0,0.1569930684677627,0,0.3,Toronto,CA,1
13586,1238,550,2025-05-03 14:02:48.064194,39.477677478883905,USD,ECOM,ios,Calgary,CA,7995,Gambling,3228343.0,3259.704429095504,1,-0.8974780384828839,14,5,0,0.1569930684677627,0,0.30662173562037986,Toronto,CA,0
13384,1238,6,2025-05-07 13:44:16.064194,45.411041572405246,CAD,POS,ios,Chicago,US,5812,Restaurants,344488.0,2250.4894164976868,1,-0.7735086183596904,13,2,0,0.1569930684677627,0,0.13122942661055167,Toronto,CA,0
16757,1238,489,2025-05-11 06:36:47.064194,463.24281173709693,CAD,ECOM,ios,Mexico City,MX,4789,Travel,319951.0,2721.5460045229556,1,1.3135758721862454,6,6,0,0.1569930684677627,0,0.3658262300090615,Toronto,CA,1
5676,1238,562,2025-06-09 23:31:09.064194,103.06216952501735,USD,POS,ios,New York,US,5411,Grocery,2566462.0,3359.383088682167,1,-0.04171809134317458,23,0,0,0.1569930684677627,4,0.08,Toronto,CA,0
5150,1238,496,2025-08-05 15:53:06.064194,55.44896845372673,USD,ECOM,ios,Calgary,CA,6011,ATM Cash,4897317.0,3259.704429095504,1,-0.5960560069449827,15,1,0,0.1569930684677627,60,0.3,Toronto,CA,0
8199,1238,488,2025-08-23 12:00:13.064194,262.0649359025567,CAD,POS,ios,New York,US,5300,Wholesale Clubs,1541227.0,3259.704429095504,1,0.7987929972979408,12,5,0,0.1569930684677627,78,0.08,Toronto,CA,0
10024,1238,139,2025-08-25 21:50:28.064194,31.483916080223196,USD,POS,ios,San Francisco,US,4111,Transport,208215.0,4129.089228965265,1,-1.0968684308210308,21,0,0,0.1569930684677627,81,0.08,Toronto,CA,0
17240,1239,14,2025-03-27 07:46:35.064194,30.87597334530253,CAD,POS,ios,Montreal,CA,5812,Restaurants,,,1,-1.485924907159551,7,3,0,0.1312744225688956,72,0.17411809234778697,Vancouver,CA,0
9280,1239,188,2025-04-27 00:51:51.064194,76.3090424762612,USD,ECOM,ios,Vancouver,CA,4812,Telecom,2653516.0,3686.3260295290816,1,-0.2673132075254575,0,6,1,0.1312744225688956,103,0.08,Vancouver,CA,0
6757,1239,408,2025-05-14 00:51:18.064194,66.09149679059165,CAD,POS,ios,Toronto,CA,6011,ATM Cash,1468767.0,3361.626855905792,1,-0.4622914564639243,0,2,1,0.1312744225688956,120,0.3,Vancouver,CA,0
14904,1239,332,2025-05-19 21:42:32.064194,164.77180901018335,CAD,POS,ios,San Francisco,US,5411,Grocery,507074.0,3646.6929494706687,1,0.7818992213745911,21,0,0,0.1312744225688956,126,0.16732899491812708,Vancouver,CA,0
214,1239,322,2025-05-29 14:45:09.064194,66.06098147418047,CAD,POS,ios,Chicago,US,6011,ATM Cash,838957.0,2984.9080688250983,1,-0.46291720695560507,14,3,0,0.1312744225688956,135,0.335650470450389,Vancouver,CA,0
11872,1239,87,2025-06-10 17:59:36.064194,254.36865844231735,CAD,ECOM,ios,New York,US,6011,ATM Cash,1048467.0,1144.293899837519,1,1.3762355638968198,17,1,0,0.1312744225688956,148,0.3,Vancouver,CA,0
7763,1239,269,2025-07-05 08:10:15.064194,91.38136682849802,CAD,POS,ios,London,UK,5999,Misc Retail,2124639.0,5570.226616133887,1,-0.022321725435253223,8,5,0,0.1312744225688956,172,0.08,Vancouver,CA,0
5292,1239,487,2025-07-20 07:12:48.064194,209.60891656798634,MXN,POS,ios,Paris,FR,4812,Telecom,1292553.0,343.54945062741103,1,1.111174681482159,7,6,0,0.1312744225688956,187,0.16607111532247038,Vancouver,CA,0
1725,1239,521,2025-07-26 11:19:58.064194,33.49009799866467,CAD,POS,ios,Paris,FR,7995,Gambling,533230.0,0.0,1,-1.3775105107885484,11,5,0,0.1312744225688956,193,0.3537402443405575,Vancouver,CA,0
1728,1239,334,2025-09-19 18:27:16.064194,168.06663721336446,CAD,POS,ios,Calgary,CA,5999,Misc Retail,4777638.0,7375.1426518704775,1,0.8089695475747621,18,4,0,0.1312744225688956,249,0.08,Vancouver,CA,0
3616,1240,181,2025-05-09 21:43:59.064194,100.39962050433199,CAD,POS,ios,Montreal,CA,4812,Telecom,,,1,0.9949913219837351,21,4,0,0.22993397981968872,30,0.14437110509105752,Calgary,CA,0
16319,1240,8,2025-05-16 01:45:24.064194,68.55495104773097,CAD,POS,ios,London,UK,5999,Misc Retail,532885.0,5220.831158246573,1,0.6234577189012541,1,4,1,0.22993397981968872,36,0.0971752587326895,Calgary,CA,0
1700,1240,560,2025-05-26 21:23:18.064194,15.034166363065196,CAD,POS,ios,Mexico City,MX,4121,Taxis,934674.0,8928.734540397903,1,-0.8228439118341663,21,0,0,0.22993397981968872,47,0.10444698744487921,Calgary,CA,0
4843,1240,257,2025-06-26 07:39:39.064194,37.87835904814807,CAD,POS,ios,Toronto,CA,5999,Misc Retail,2628981.0,3262.759071878729,1,0.05013995910237212,7,3,0,0.22993397981968872,77,0.11242862886363705,Calgary,CA,0
17232,1240,204,2025-07-05 15:43:02.064194,7.475057474310463,USD,ATM,n/a,Paris,FR,5999,Misc Retail,806603.0,5998.555650046911,1,-1.4512729779295301,15,5,0,0.22993397981968872,86,0.08,Calgary,CA,0
3913,1240,414,2025-07-05 19:27:53.064194,24.810480324300727,EUR,POS,ios,Vancouver,CA,5812,Restaurants,13491.0,7920.842464483109,1,-0.3536284186727333,19,5,0,0.22993397981968872,87,0.12879681324354803,Calgary,CA,0
4803,1240,50,2025-07-13 13:24:42.064194,19.48918848227014,CAD,ECOM,ios,London,UK,4121,Taxis,669409.0,7578.211877858139,1,-0.5811927673692637,13,6,0,0.22993397981968872,94,0.08,Calgary,CA,0
12526,1240,45,2025-08-19 14:52:13.064194,175.3341701203405,CAD,ECOM,ios,San Francisco,US,4812,Telecom,3202051.0,8616.434631301958,1,1.5403490758183342,14,1,0,0.22993397981968872,131,0.08,Calgary,CA,0
6545,1241,212,2025-05-17 12:57:27.064194,269.07134427410057,CAD,POS,ios,Vancouver,CA,4789,Travel,,,1,1.5706132474436594,12,5,0,0.19755165527164154,0,0.3,San Francisco,US,0
3537,1241,524,2025-05-17 14:14:52.064194,60.99700869857263,EUR,POS,ios,London,UK,4812,Telecom,4645.0,7578.211877858139,1,-0.0721133256297163,14,5,0,0.19755165527164154,0,0.08,San Francisco,US,1
11302,1241,26,2025-05-31 00:23:31.064194,182.37554460607313,CAD,POS,ios,San Francisco,US,5300,Wholesale Clubs,1159719.0,8616.434631301958,1,1.1384431541446742,0,5,1,0.19755165527164154,12,0.0947865150226997,San Francisco,US,0
7082,1241,285,2025-06-12 23:30:47.064194,51.87969096079942,CAD,ATM,n/a,San Francisco,US,6011,ATM Cash,1120036.0,0.0,1,-0.24967735888753312,23,3,0,0.19755165527164154,25,0.3479894746516886,San Francisco,US,0
6610,1241,188,2025-07-17 10:46:37.064194,47.60155760315575,CAD,ECOM,ios,Vancouver,CA,4812,Telecom,2978150.0,1280.8418890185073,1,-0.34385145981806625,10,3,0,0.19755165527164154,60,0.08,San Francisco,US,0
7577,1241,428,2025-08-01 07:42:27.064194,79.24820098957669,CAD,ECOM,ios,Paris,FR,5411,Grocery,1284950.0,7920.842464483109,1,0.21593112425588065,7,4,0,0.19755165527164154,75,0.08,San Francisco,US,0
18282,1241,46,2025-09-02 14:02:05.064194,35.809492211971445,EUR,ECOM,ios,Calgary,CA,4121,Taxis,2787578.0,7375.1426518704775,1,-0.6540671592753944,14,1,0,0.19755165527164154,107,0.11244783064431474,San Francisco,US,0
951,1241,542,2025-09-11 21:15:16.064194,14.699588479103781,CAD,ECOM,ios,New York,US,5999,Misc Retail,803591.0,3259.704429095504,1,-1.6052782222335071,21,3,0,0.19755165527164154,116,0.08,San Francisco,US,0
9349,1242,312,2025-04-05 06:53:31.064194,36.06658505386451,EUR,ECOM,android,London,UK,5812,Restaurants,,,1,-0.45613096211172127,6,5,0,0.13565002054088762,0,0.12462263526252185,London,UK,0
18908,1242,106,2025-05-16 18:48:17.064194,157.52168861330625,USD,ECOM,android,Vancouver,CA,5300,Wholesale Clubs,3585286.0,7578.211877858139,1,1.3543950637928965,18,4,0,0.13565002054088762,0,0.1057043933929244,London,UK,0
19959,1242,20,2025-06-05 18:30:26.064194,51.615088076832095,EUR,POS,android,Montreal,CA,5999,Misc Retail,1726929.0,3686.3260295290816,1,-0.019704820412462132,18,3,0,0.13565002054088762,0,0.08252546292606716,London,UK,0
13174,1242,267,2025-06-07 10:12:25.064194,14.01284805649644,EUR,ECOM,android,Paris,FR,5411,Grocery,142919.0,5505.138588671073,1,-1.5821963444812577,10,5,0,0.13565002054088762,0,0.08521372760339643,London,UK,0
7069,1242,135,2025-06-28 12:54:44.064194,31.944931646104834,MXN,POS,android,Mexico City,MX,5812,Restaurants,1824139.0,9196.254187484436,1,-0.6029969247284848,12,5,0,0.13565002054088762,0,0.09480080872488966,London,UK,0
12964,1242,23,2025-07-18 03:55:34.064194,33.14681773143008,CAD,ECOM,android,San Francisco,US,4121,Taxis,1695650.0,3037.6029998560134,1,-0.5583535161089351,3,4,1,0.13565002054088762,0,0.08,London,UK,0
2680,1242,497,2025-07-18 10:40:32.064194,125.45368570679086,USD,ATM,n/a,Toronto,CA,6011,ATM Cash,24298.0,3646.6929494706687,1,1.0728003249726685,10,4,0,0.13565002054088762,0,0.3,London,UK,0
10387,1242,73,2025-08-16 13:27:37.064194,99.95235491072037,USD,ATM,n/a,Toronto,CA,5999,Misc Retail,2515625.0,0.0,1,0.792187179077297,13,5,0,0.13565002054088762,0,0.15635746648086138,London,UK,0
16309,1243,47,2025-05-09 08:12:19.064194,55.13782178542417,CAD,ECOM,android,Mexico City,MX,5812,Restaurants,,,1,0.5426361858152144,8,4,0,0.030554287071259317,26,0.08,Toronto,CA,0
10006,1243,88,2025-05-11 02:45:17.064194,54.67910163129534,CAD,POS,android,Toronto,CA,4121,Taxis,153178.0,3262.759071878729,1,0.5321142990322274,2,6,1,0.030554287071259317,28,0.11578593208858269,Toronto,CA,0
3392,1243,127,2025-05-14 05:18:22.064194,18.946952427875537,CAD,POS,android,Vancouver,CA,5812,Restaurants,268385.0,3361.626855905792,1,-0.784297982078258,5,2,0,0.030554287071259317,31,0.08,Toronto,CA,0
4512,1243,230,2025-06-21 23:22:17.064194,73.77144938493898,CAD,POS,android,Mexico City,MX,4111,Transport,3348235.0,3946.4827971478617,1,0.9102036152943821,23,5,0,0.030554287071259317,70,0.08,Toronto,CA,0
6191,1243,327,2025-07-12 12:56:33.064194,14.210601908711547,USD,POS,android,Montreal,CA,4121,Taxis,1776856.0,3728.909520977484,1,-1.1319336282275043,12,5,0,0.030554287071259317,90,0.1322152374901346,Toronto,CA,0
5160,1243,386,2025-07-15 22:37:45.064194,87.50844755103162,CAD,POS,android,Calgary,CA,7995,Gambling,294072.0,3020.2421498427875,1,1.1264943162103664,22,1,0,0.030554287071259317,94,0.31327212718397585,Toronto,CA,0
1354,1243,441,2025-08-24 12:23:25.064194,13.478212411782751,CAD,POS,android,Mexico City,MX,4111,Transport,3419140.0,3751.5920325142397,1,-1.1952168060464277,12,6,0,0.030554287071259317,133,0.08,Toronto,CA,0
19560,1244,554,2025-04-24 18:44:59.064194,65.80845680653154,USD,ECOM,android,Vancouver,CA,4812,Telecom,,,1,0.2292975362549315,18,3,0,0.01,117,0.08,Vancouver,CA,0
352,1244,219,2025-05-22 06:45:40.064194,69.94208484628682,USD,ECOM,android,Toronto,CA,5411,Grocery,2376041.0,3361.626855905792,1,0.2946118885468457,6,3,0,0.01,144,0.08,Vancouver,CA,0
13776,1244,309,2025-06-11 15:41:03.064194,19.238432172376353,CAD,POS,android,Toronto,CA,4111,Transport,1760123.0,0.0,1,-1.0699863177466407,15,2,0,0.01,164,0.08,Vancouver,CA,0
3016,1244,441,2025-06-19 17:21:14.064194,18.48187566881201,USD,POS,android,Mexico City,MX,4111,Transport,697211.0,3262.759071878729,1,-1.111436021100327,17,3,0,0.01,172,0.08,Vancouver,CA,0
2926,1244,75,2025-06-24 11:18:18.064194,127.02260611252112,USD,POS,android,New York,US,6011,ATM Cash,410224.0,3359.383088682167,1,0.9368773579733717,11,1,0,0.01,177,0.3038156164194671,Vancouver,CA,0
1740,1244,583,2025-06-26 07:21:36.064194,28.30839325029234,CAD,POS,android,Vancouver,CA,7995,Gambling,158598.0,3904.349267144561,1,-0.667127592537917,7,3,0,0.01,179,0.3003529438352917,Vancouver,CA,0
16179,1244,224,2025-07-16 23:51:59.064194,19.572351503612406,CAD,POS,android,Chicago,US,5411,Grocery,1787423.0,2852.6499646525485,1,-1.0521823640907877,23,2,0,0.01,200,0.09574568315728231,Vancouver,CA,0
9527,1244,347,2025-07-19 06:07:01.064194,197.16796941233503,USD,ECOM,android,Mexico City,MX,4789,Travel,195302.0,2721.5460045229556,1,1.412212889314136,6,5,0,0.01,202,0.3,Vancouver,CA,0
12806,1244,153,2025-08-13 12:40:09.064194,138.17291359330625,CAD,POS,android,Vancouver,CA,4812,Telecom,2183588.0,3946.4827971478617,1,1.027732623386392,12,2,0,0.01,227,0.08,Vancouver,CA,0
6744,1245,288,2025-05-16 17:10:09.064194,51.48101902011295,USD,ATM,n/a,Mexico City,MX,5999,Misc Retail,,,1,-0.049820904237472353,17,4,0,0.0915931965017047,0,0.08,Paris,FR,0
12034,1245,267,2025-06-03 16:36:14.064194,90.06678345716657,CAD,ECOM,ios,Paris,FR,5411,Grocery,1553165.0,9196.254187484436,1,0.5283444988664314,16,1,0,0.0915931965017047,0,0.08521372760339643,Paris,FR,0
5181,1245,283,2025-06-14 21:11:23.064194,39.17088658268091,CAD,POS,ios,Vancouver,CA,5812,Restaurants,966909.0,7920.842464483109,1,-0.33023677522961187,21,5,0,0.0915931965017047,0,0.08,Paris,FR,0
17957,1245,282,2025-07-24 01:55:40.064194,29.240737287366397,USD,ECOM,ios,San Francisco,US,5812,Restaurants,3386657.0,1280.8418890185073,1,-0.628112264454597,1,3,1,0.0915931965017047,0,0.08,Paris,FR,0
10432,1245,531,2025-07-27 05:44:18.064194,39.596483397664116,CAD,ECOM,ios,Montreal,CA,4812,Telecom,272918.0,4084.2662883162984,1,-0.31918109719311016,5,6,0,0.0915931965017047,0,0.10259579020445228,Paris,FR,0
14733,1245,42,2025-07-28 18:20:00.064194,60.56123980048646,CAD,ECOM,ios,San Francisco,US,7995,Gambling,131742.0,4084.2662883162984,1,0.11758463081853483,18,0,0,0.0915931965017047,0,0.31438124243764315,Paris,FR,0
16503,1245,394,2025-08-01 11:01:03.064194,9.138111940540814,CAD,ECOM,ios,Calgary,CA,4121,Taxis,319263.0,1615.1866398770496,1,-1.7745874429793498,11,4,0,0.0915931965017047,0,0.1521793856749633,Paris,FR,0
342,1245,247,2025-09-03 20:59:48.064194,339.345210710912,USD,POS,ios,Chicago,US,4789,Travel,2887125.0,2250.4894164976868,1,1.9113546380897137,20,2,0,0.0915931965017047,8,0.3,Paris,FR,0
115,1245,339,2025-09-13 17:24:30.064194,91.49374201329348,CAD,POS,ios,New York,US,5411,Grocery,851082.0,1144.293899837519,1,0.5446547163194579,17,5,0,0.0915931965017047,18,0.08,Paris,FR,0
15497,1246,553,2025-04-12 06:27:44.064194,193.16562550886408,EUR,POS,ios,Montreal,CA,6011,ATM Cash,,,1,0.8609667109982787,6,5,0,0.02628592396808145,43,0.3,San Francisco,US,0
11969,1246,300,2025-04-16 22:19:57.064194,12.768682259579316,USD,POS,ios,San Francisco,US,4111,Transport,402733.0,4084.2662883162984,1,-1.6364345051872338,22,2,0,0.02628592396808145,47,0.09258828125292,San Francisco,US,0
7199,1246,442,2025-04-19 08:07:32.064194,40.3776519082329,MXN,ECOM,ios,Chicago,US,4111,Transport,208055.0,2984.9080688250983,1,-0.5980088796972064,8,5,0,0.02628592396808145,50,0.08,San Francisco,US,0
3580,1246,67,2025-04-21 05:25:20.064194,38.29891324611389,CAD,POS,ios,Mexico City,MX,5999,Misc Retail,163068.0,2721.5460045229556,1,-0.6466524473870063,5,0,0,0.02628592396808145,52,0.08,San Francisco,US,0
13728,1246,111,2025-05-15 22:00:18.064194,200.76338050584306,CAD,POS,ios,Mexico City,MX,4789,Travel,2133298.0,0.0,1,0.8971908499645831,22,3,0,0.02628592396808145,76,0.3,San Francisco,US,0
19040,1246,492,2025-09-09 04:34:05.064194,88.64347710660194,USD,POS,ios,Chicago,US,5300,Wholesale Clubs,10046027.0,2721.5460045229556,1,0.13158669647342594,4,1,1,0.02628592396808145,193,0.08,San Francisco,US,0
12998,1246,155,2025-09-18 20:54:10.064194,221.9329196523616,CAD,ATM,n/a,Mexico City,MX,5300,Wholesale Clubs,836405.0,2721.5460045229556,1,0.991351574835157,20,3,0,0.02628592396808145,202,0.12144444503196192,San Francisco,US,0
16404,1247,366,2025-04-21 01:25:41.064194,3.640859647330267,MXN,ECOM,ios,Mexico City,MX,4121,Taxis,,,1,-1.692412640007026,1,0,1,0.04871345076317988,0,0.08,Montreal,CA,0
5440,1247,406,2025-05-01 09:19:12.064194,40.716273406972945,USD,ECOM,ios,Vancouver,CA,7995,Gambling,892411.0,3946.4827971478617,1,-0.09694781192206253,9,3,0,0.04871345076317988,0,0.3,Montreal,CA,0
15715,1247,534,2025-06-18 03:16:20.064194,28.636318001800387,CAD,POS,ios,Paris,FR,5812,Restaurants,4125428.0,7920.842464483109,1,-0.345343397491341,3,2,1,0.04871345076317988,0,0.08,Montreal,CA,0
16241,1247,199,2025-08-07 20:58:36.064194,179.3831731256823,USD,POS,ios,Mexico City,MX,4789,Travel,4383736.0,9196.254187484436,1,0.9668389479197257,20,3,0,0.04871345076317988,6,0.31200911728536,Montreal,CA,0
8049,1247,570,2025-08-09 14:21:03.064194,181.9896165724716,CAD,POS,ios,Toronto,CA,4789,Travel,148947.0,3262.759071878729,1,0.9772618795908765,14,5,0,0.04871345076317988,7,0.3,Montreal,CA,0
19346,1247,548,2025-08-25 20:14:05.064194,12.714390003074781,CAD,POS,ios,Vancouver,CA,4121,Taxis,1403582.0,3361.626855905792,1,-0.9051785211325099,20,0,0,0.04871345076317988,24,0.10059766863804699,Montreal,CA,0
14440,1247,111,2025-08-27 02:45:11.064194,227.44638434000012,CAD,ECOM,ios,Mexico City,MX,4789,Travel,109866.0,3946.4827971478617,1,1.1384597483754115,2,2,1,0.04871345076317988,25,0.3,Montreal,CA,0
8778,1247,446,2025-09-16 14:59:54.064194,43.951664087634015,CAD,ECOM,ios,New York,US,7995,Gambling,1772083.0,3359.383088682167,1,-0.042678205333074586,14,1,0,0.04871345076317988,45,0.30676432978310764,Montreal,CA,0
4156,1248,78,2025-03-29 14:10:18.064194,63.50611925844904,CAD,ECOM,ios,London,UK,5812,Restaurants,,,1,0.49121941632225624,14,5,0,0.1426385116792614,78,0.08483910308321246,Mexico City,MX,0
16975,1248,144,2025-03-31 19:13:36.064194,33.36487934495755,CAD,POS,ios,Mexico City,MX,4111,Transport,190998.0,8928.734540397903,1,-0.5084552020376417,19,0,0,0.1426385116792614,80,0.09718596814936993,Mexico City,MX,0
18844,1248,390,2025-04-30 12:39:25.064194,42.08410580841947,CAD,POS,ios,Toronto,CA,4121,Taxis,2568349.0,3262.759071878729,1,-0.1494961540170643,12,2,0,0.1426385116792614,110,0.1126336189632223,Mexico City,MX,0
70,1248,298,2025-05-04 03:02:48.064194,28.07790234731602,CAD,POS,ios,Mexico City,MX,5812,Restaurants,311003.0,3262.759071878729,1,-0.7736538534819973,3,6,1,0.1426385116792614,114,0.10053679220257584,Mexico City,MX,0
16892,1248,127,2025-05-27 03:51:18.064194,34.28536373505188,CAD,ECOM,ios,Vancouver,CA,5812,Restaurants,1990110.0,3946.4827971478617,1,-0.4664931415675532,3,1,1,0.1426385116792614,137,0.08,Mexico City,MX,0
12833,1248,547,2025-06-13 21:49:01.064194,73.87163360413135,CAD,ECOM,ios,New York,US,4121,Taxis,1533463.0,3904.349267144561,1,0.7277774653551264,21,4,0,0.1426385116792614,154,0.11621822632056404,Mexico City,MX,0
5429,1248,96,2025-06-22 03:36:25.064194,39.295561170867465,CAD,POS,ios,Paris,FR,5812,Restaurants,712044.0,5837.241675145557,1,-0.25571881329869717,3,6,1,0.1426385116792614,163,0.10542395865394034,Mexico City,MX,0
19896,1248,449,2025-07-01 08:45:45.064194,97.13015334304083,CAD,POS,ios,Calgary,CA,7995,Gambling,796160.0,7375.1426518704775,1,1.1572213915587874,8,1,0,0.1426385116792614,172,0.35198575300990886,Mexico City,MX,0
12791,1248,339,2025-07-01 09:50:25.064194,160.2054761318852,CAD,ECOM,ios,New York,US,5411,Grocery,3880.0,3259.704429095504,1,1.9452218595203454,9,1,0,0.1426385116792614,172,0.08,Mexico City,MX,0
18563,1248,502,2025-07-21 20:01:14.064194,13.483564407200634,CAD,POS,ios,Calgary,CA,4111,Transport,1764649.0,3259.704429095504,1,-1.880068910537497,20,0,0,0.1426385116792614,192,0.08,Mexico City,MX,0
17037,1248,399,2025-07-23 14:02:15.064194,35.219774173339644,CAD,POS,ios,San Francisco,US,5812,Restaurants,151261.0,1615.1866398770496,1,-0.4250012835618175,14,2,0,0.1426385116792614,194,0.08,Mexico City,MX,0
12288,1248,480,2025-07-31 00:14:33.064194,79.83210143255862,CAD,ECOM,ios,New York,US,5411,Grocery,641538.0,4129.089228965265,1,0.8493768344199876,0,3,1,0.1426385116792614,202,0.08,Mexico City,MX,0
477,1248,175,2025-09-03 04:19:25.064194,29.23077567604338,CAD,POS,ios,Mexico City,MX,5812,Restaurants,2952292.0,3359.383088682167,1,-0.7119296086742283,4,2,1,0.1426385116792614,236,0.08,Mexico City,MX,0
17066,1249,268,2025-04-22 13:08:41.064194,440.9418873518288,CAD,POS,ios,Montreal,CA,4789,Travel,,,1,1.8375596078049012,13,1,0,0.09392075939573047,0,0.367009092775186,San Francisco,US,1
2893,1249,177,2025-04-26 22:19:58.064194,216.92828934469134,EUR,ECOM,ios,Toronto,CA,4789,Travel,378677.0,501.7556605985222,1,1.0124013142330408,22,5,0,0.09392075939573047,0,0.3,San Francisco,US,0
2399,1249,47,2025-04-27 19:11:11.064194,44.9641964046005,CAD,POS,ios,Mexico City,MX,5812,Restaurants,75073.0,3262.759071878729,1,-0.8039695111075604,19,6,0,0.09392075939573047,0,0.08,San Francisco,US,0
15814,1249,75,2025-05-05 01:14:56.064194,184.017789496581,EUR,POS,ios,New York,US,6011,ATM Cash,626625.0,3359.383088682167,1,0.8213296388809319,1,0,1,0.09392075939573047,0,0.3038156164194671,San Francisco,US,0
